text_id,label,source_model,domain,text_content,topic_hint,word_count,avg_sentence_length,generation_method,n_sentences,avg_sent_len,ttr,hapax_ratio,avg_word_length,avg_syllables,long_word_ratio,func_word_ratio,punct_density,flesch_re,gunning_fog
TXT_0307,ai,gpt-4o,social,"I've been thinking a lot about economic inequality trends lately, and I think we need to have a more nuanced conversation about it. The polarization isn't helping anyone. Happy to discuss if you're open to it.",economic inequality trends,36,12.0,style_simulation,3.0,12.0,0.8611111111111112,0.75,4.722222222222222,1.6944444444444444,0.2222222222222222,0.4722222222222222,0.1111111111111111,51.30500000000001,10.355555555555556
TXT_0308,ai,gpt-4o,academic,"The concept of aging population challenges occupies a contested space within contemporary scholarly discourse. Divergent theoretical frameworks have produced inconsistent empirical findings, underscoring the need for methodological standardization. This paper proposes an integrative framework to reconcile competing interpretations.",aging population challenges,38,12.7,style_simulation,3.0,12.666666666666666,0.9736842105263158,0.9473684210526315,7.684210526315789,2.6578947368421053,0.631578947368421,0.2631578947368421,0.10526315789473684,-30.879561403508745,27.171929824561403
TXT_0309,human,human,academic,Recent scholarship on gig economy labor rights has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,gig economy labor rights,45,15.0,template+human_variation,3.0,15.333333333333334,0.9347826086956522,0.8695652173913043,6.782608695652174,2.260869565217391,0.5217391304347826,0.32608695652173914,0.08695652173913043,0.002101449275386358,22.655072463768118
TXT_0310,human,human,news,An investigation into cybersecurity threats to infrastructure has uncovered new details that challenge the official narrative. Documents obtained through a freedom of information request suggest the issue is more complex than initially reported. Several key witnesses have declined to comment.,cybersecurity threats to infrastructure,40,13.3,template+human_variation,3.0,13.333333333333334,0.95,0.9,6.275,2.15,0.575,0.375,0.075,11.41166666666669,19.333333333333336
TXT_0311,ai,gpt-4o,news,Concerns over genomic research breakthroughs continue to mount as new evidence emerges. A coalition of researchers has issued an open letter urging immediate action. The debate reflects deeper tensions about resource allocation and long-term planning.,genomic research breakthroughs,35,11.7,style_simulation,3.0,12.0,1.0,1.0,5.916666666666667,1.9166666666666667,0.4166666666666667,0.2777777777777778,0.1111111111111111,32.504999999999995,13.68888888888889
TXT_0312,ai,gemini-2.0,academic,"The governance of cryptocurrency market volatility presents unique challenges that existing regulatory frameworks are ill-equipped to address. Drawing on comparative case analysis across six jurisdictions, this study identifies best practices and areas of persistent failure. Recommendations are grounded in empirical evidence and stakeholder consultation.",cryptocurrency market volatility,44,14.7,style_simulation,3.0,15.0,0.9333333333333333,0.8666666666666667,6.844444444444444,2.422222222222222,0.5333333333333333,0.26666666666666666,0.1111111111111111,-13.309999999999945,23.77777777777778
TXT_0313,ai,gpt-4o,academic,"This study investigates the multifaceted dimensions of economic inequality trends, employing a mixed-methods approach to capture both quantitative patterns and qualitative nuances. The findings contribute to an evolving body of literature that challenges reductive theoretical models. Further longitudinal research is recommended to assess causal mechanisms.",economic inequality trends,45,15.0,style_simulation,3.0,15.333333333333334,0.9130434782608695,0.8478260869565217,6.717391304347826,2.3260869565217392,0.5434782608695652,0.32608695652173914,0.10869565217391304,-5.515289855072439,20.046376811594204
TXT_0314,human,human,academic,The theoretical underpinnings of remote work productivity have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,remote work productivity,47,15.7,template+human_variation,3.0,15.666666666666666,0.9148936170212766,0.851063829787234,5.659574468085107,1.9787234042553192,0.3617021276595745,0.3829787234042553,0.06382978723404255,23.53333333333333,17.33049645390071
TXT_0315,ai,gpt-4o,news,"New developments surrounding supply chain disruptions have drawn significant attention from analysts and policymakers alike. Experts suggest the implications could be far-reaching, though the full impact remains to be seen. Multiple stakeholders are now calling for a coordinated response.",supply chain disruptions,39,13.0,style_simulation,3.0,13.333333333333334,0.95,0.9,6.15,1.925,0.425,0.325,0.125,30.446666666666687,15.333333333333336
TXT_0316,human,human,social,hot take: genomic research breakthroughs is actually not that surprising if you've been paying attention. we've been saying this for years and nobody listened lol,genomic research breakthroughs,25,12.5,template+human_variation,2.0,12.5,0.96,0.92,5.44,1.56,0.28,0.36,0.08,62.17150000000001,14.600000000000001
TXT_0317,ai,gemini-2.0,social,"Spent the morning reading about biodiversity loss and came away genuinely hopeful. Yes, the challenges are real, but so are the opportunities. Let's focus on solutions.",biodiversity loss,26,8.7,style_simulation,3.0,8.666666666666666,0.8846153846153846,0.8076923076923077,5.3076923076923075,1.8461538461538463,0.3076923076923077,0.38461538461538464,0.19230769230769232,41.853717948717986,12.697435897435899
TXT_0318,ai,gemini-2.0,academic,"A growing body of research underscores the salience of data privacy legislation as both an academic and practical concern. This paper synthesizes findings from 47 peer-reviewed studies published between 2018 and 2024, identifying converging themes and methodological limitations. The results have implications for theory development and applied practice.",data privacy legislation,48,16.0,style_simulation,3.0,15.333333333333334,0.8913043478260869,0.8260869565217391,6.3478260869565215,2.1739130434782608,0.5217391304347826,0.3695652173913043,0.10869565217391304,7.358623188405829,18.307246376811595
TXT_0319,human,human,news,An investigation into data privacy legislation has uncovered new details that challenge the official narrative. Documents obtained through a freedom of information request suggest the issue is more complex than initially reported. Several key witnesses have declined to comment.,data privacy legislation,39,13.0,template+human_variation,3.0,13.0,0.9743589743589743,0.9487179487179487,6.076923076923077,2.128205128205128,0.5641025641025641,0.358974358974359,0.07692307692307693,13.593846153846187,19.55897435897436
TXT_0320,ai,gemini-2.0,academic,"A growing body of research underscores the salience of election integrity concerns as both an academic and practical concern. This paper synthesizes findings from 47 peer-reviewed studies published between 2018 and 2024, identifying converging themes and methodological limitations. The results have implications for theory development and applied practice.",election integrity concerns,48,16.0,style_simulation,3.0,15.333333333333334,0.8913043478260869,0.8260869565217391,6.413043478260869,2.1739130434782608,0.5434782608695652,0.3695652173913043,0.10869565217391304,7.358623188405829,18.307246376811595
TXT_0321,human,human,news,An investigation into mental health awareness campaigns has uncovered new details that challenge the official narrative. Documents obtained through a freedom of information request suggest the issue is more complex than initially reported. Several key witnesses have declined to comment.,mental health awareness campaigns,40,13.3,template+human_variation,3.0,13.333333333333334,0.975,0.95,6.125,2.075,0.55,0.35,0.075,17.75666666666666,18.333333333333336
TXT_0322,human,human,academic,The theoretical underpinnings of aging population challenges have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,aging population challenges,47,15.7,template+human_variation,3.0,15.666666666666666,0.9148936170212766,0.851063829787234,5.723404255319149,2.0,0.3829787234042553,0.3829787234042553,0.06382978723404255,21.73333333333335,18.181560283687944
TXT_0323,human,human,news,"Breaking: mental health awareness campaigns. Sources close to the matter told reporters the situation developed rapidly over the past 48 hours. No official statement has been released,  though a press conference is expected later today.",mental health awareness campaigns,35,11.7,template+human_variation,3.0,11.333333333333334,0.9411764705882353,0.9117647058823529,5.705882352941177,1.8823529411764706,0.38235294117647056,0.3235294117647059,0.14705882352941177,36.08460784313729,16.298039215686273
